,DATE,AWAY_TEAM,HOME_TEAM,AWAY_WP,HOME_WP
416,2023-01-13,HOU,SAC,0.13055555555555556,0.7614583333333333
417,2023-01-14,MIL,MIA,0.013888888888888888,0.9725694444444445
418,2023-01-14,BOS,CHO,0.5006944444444444,0.45694444444444443
419,2023-01-14,MEM,IND,0.9309027777777777,0.017708333333333333
420,2023-01-14,ATL,TOR,0.959375,0.0
421,2023-01-14,CLE,MIN,0.46944444444444444,0.45416666666666666
422,2023-01-14,PHI,UTA,0.9548611111111112,0.004861111111111111
423,2023-01-14,DAL,POR,0.06215277777777778,0.8947916666666667
424,2023-01-15,NYK,DET,0.9920138888888889,0.0
425,2023-01-15,HOU,LAC,0.5826388888888889,0.33055555555555555
426,2023-01-15,GSW,CHI,0.1361111111111111,0.840625
427,2023-01-15,OKC,BRK,0.5409722222222222,0.38680555555555557
428,2023-01-15,SAC,SAS,0.63125,0.30104166666666665
429,2023-01-15,ORL,DEN,0.2013888888888889,0.7399305555555555
430,2023-01-15,DAL,POR,0.028125,0.9277777777777778
431,2023-01-15,PHI,LAL,0.5954861111111112,0.25381944444444443
432,2023-01-16,BOS,CHO,0.9409722222222222,0.005208333333333333
433,2023-01-16,IND,MIL,0.6444444444444445,0.2934027777777778
434,2023-01-16,NOP,CLE,0.6392361111111111,0.3298611111111111
435,2023-01-16,TOR,NYK,0.3858490566037736,0.5377358490566038
436,2023-01-16,GSW,WAS,0.3458333333333333,0.5170138888888889
437,2023-01-16,MIA,ATL,0.0,0.9736111111111111
438,2023-01-16,UTA,MIN,0.11597222222222223,0.7496527777777777
439,2023-01-16,PHO,MEM,0.33541666666666664,0.5850694444444444
440,2023-01-16,HOU,LAL,0.013541666666666667,0.9493055555555555
441,2023-01-17,TOR,MIL,0.23194444444444445,0.7392361111111111
442,2023-01-17,BRK,SAS,0.08611111111111111,0.834375
443,2023-01-17,POR,DEN,0.08020833333333334,0.8743055555555556
444,2023-01-17,PHI,LAC,0.884375,0.059027777777777776
445,2023-01-18,ATL,DAL,0.7357638888888889,0.22777777777777777
446,2023-01-18,WAS,NYK,0.9958333333333333,0.0
447,2023-01-18,CHO,HOU,0.5847222222222223,0.3625
448,2023-01-18,CLE,MEM,0.3420138888888889,0.5777777777777777
449,2023-01-18,MIA,NOP,0.9659722222222222,0.0
450,2023-01-18,IND,OKC,0.0,0.9947916666666666
451,2023-01-18,LAC,UTA,0.0,0.9923611111111111
452,2023-01-18,MIN,DEN,0.6034722222222222,0.3375
453,2023-01-18,SAC,LAL,0.48194444444444445,0.45868055555555554
454,2023-01-19,CHI,DET,0.99375,0.0
455,2023-01-19,GSW,BOS,0.5311320754716982,0.40125786163522015
456,2023-01-19,TOR,MIN,0.7923611111111111,0.12048611111111111
457,2023-01-19,BRK,PHO,0.11041666666666666,0.8753472222222223
458,2023-01-19,PHI,POR,0.9690972222222223,0.0
459,2023-01-20,NOP,ORL,0.7121527777777777,0.23819444444444443
460,2023-01-20,NYK,ATL,0.3524305555555556,0.6065972222222222
461,2023-01-20,GSW,CLE,0.8947916666666667,0.08368055555555555
462,2023-01-20,MIA,DAL,0.00625,0.95
463,2023-01-20,LAC,SAS,0.46631944444444445,0.4010416666666667
464,2023-01-20,IND,DEN,0.005555555555555556,0.9638888888888889
465,2023-01-20,BRK,UTA,0.6107638888888889,0.26180555555555557
466,2023-01-20,MEM,LAL,0.7743055555555556,0.15104166666666666
467,2023-01-20,OKC,SAC,0.5583333333333333,0.371875
468,2023-01-21,BOS,TOR,0.3472222222222222,0.5788194444444444
469,2023-01-21,ORL,WAS,0.0,0.9597222222222223
470,2023-01-21,CHO,ATL,0.08888888888888889,0.8791666666666667
471,2023-01-21,MIL,CLE,0.209375,0.7454861111111111
472,2023-01-21,HOU,MIN,0.42604166666666665,0.48368055555555556
473,2023-01-21,IND,PHO,0.25972222222222224,0.61875
474,2023-01-21,PHI,SAC,0.3121527777777778,0.6645833333333333
475,2023-01-22,LAC,DAL,0.5298611111111111,0.35208333333333336
476,2023-01-22,NOP,MIA,0.7576388888888889,0.1701388888888889
477,2023-01-22,NYK,TOR,0.05,0.9041666666666667
478,2023-01-22,OKC,DEN,0.9506944444444444,0.015625
479,2023-01-22,MEM,PHO,0.0,0.9840277777777777
480,2023-01-22,BRK,GSW,0.2309027777777778,0.721875
481,2023-01-22,LAL,POR,0.4440972222222222,0.5184027777777778
482,2023-01-23,MIL,DET,0.9857638888888889,0.0
483,2023-01-23,BOS,ORL,0.15243055555555557,0.7815972222222223
484,2023-01-23,ATL,CHI,0.15659722222222222,0.7149305555555555
485,2023-01-23,MIN,HOU,0.09965277777777778,0.815625
486,2023-01-23,CHO,UTA,0.16041666666666668,0.778125
487,2023-01-23,SAS,POR,0.21493055555555557,0.6784722222222223
488,2023-01-23,MEM,SAC,0.02361111111111111,0.9163194444444445
489,2023-01-24,CHI,IND,0.9114583333333334,0.04895833333333333
490,2023-01-24,BOS,MIA,0.6166666666666667,0.2670138888888889
491,2023-01-24,CLE,NYK,0.21597222222222223,0.7586805555555556
492,2023-01-24,DEN,NOP,0.8892361111111111,0.04097222222222222
493,2023-01-24,WAS,DAL,0.6614583333333334,0.22118055555555555
494,2023-01-24,CHO,PHO,0.007638888888888889,0.9729166666666667
495,2023-01-24,LAC,LAL,0.9930555555555556,0.0
496,2023-01-25,IND,ORL,0.0,0.9954861111111111
497,2023-01-25,BRK,PHI,0.07881944444444444,0.8399305555555555
498,2023-01-25,WAS,HOU,0.17326388888888888,0.8027777777777778
499,2023-01-25,DEN,MIL,0.20590277777777777,0.7149305555555555
500,2023-01-25,MIN,NOP,0.5329861111111112,0.44722222222222224
501,2023-01-25,ATL,OKC,0.46493055555555557,0.428125
502,2023-01-25,MEM,GSW,0.5256944444444445,0.33194444444444443
503,2023-01-25,UTA,POR,0.38055555555555554,0.5708333333333333
504,2023-01-25,TOR,SAC,0.8833333333333333,0.07534722222222222
505,2023-01-25,SAS,LAL,0.6454861111111111,0.3072916666666667
506,2023-01-26,NYK,BOS,0.4871069182389937,0.42955974842767297
507,2023-01-26,DET,BRK,0.8149305555555556,0.1607638888888889
508,2023-01-26,CHI,CHO,0.5319444444444444,0.39305555555555555
509,2023-01-26,CLE,HOU,0.9534722222222223,0.011805555555555555
510,2023-01-26,DAL,PHO,0.7208333333333333,0.20972222222222223
511,2023-01-26,SAS,LAC,0.0,0.9881944444444445
512,2023-01-27,MIL,IND,0.9777777777777777,0.0038194444444444443
513,2023-01-27,MEM,MIN,0.005208333333333333,0.9774305555555556
514,2023-01-27,ORL,MIA,0.5670138888888889,0.3857638888888889
515,2023-01-27,CLE,OKC,0.478125,0.39791666666666664
516,2023-01-27,TOR,GSW,0.4986111111111111,0.39895833333333336
517,2023-01-28,DEN,PHI,0.8208333333333333,0.115625
518,2023-01-28,NYK,BRK,0.0045138888888888885,0.9625
519,2023-01-28,HOU,DET,0.265625,0.6159722222222223
520,2023-01-28,CHI,ORL,0.9513888888888888,0.02673611111111111
521,2023-01-28,LAC,ATL,0.6875,0.2298611111111111
522,2023-01-28,SAC,MIN,0.09861111111111111,0.8430555555555556
523,2023-01-28,WAS,NOP,0.78125,0.18888888888888888
524,2023-01-28,PHO,SAS,0.9581761006289308,0.0
525,2023-01-28,LAL,BOS,0.5638364779874214,0.33050314465408803
526,2023-01-28,DAL,UTA,0.016666666666666666,0.9586805555555555
527,2023-01-28,TOR,POR,0.9909722222222223,0.0
528,2023-01-29,MIA,CHO,0.40625,0.44513888888888886
529,2023-01-29,IND,MEM,0.6010416666666667,0.34791666666666665
530,2023-01-29,LAC,CLE,0.0,0.98125
531,2023-01-29,NOP,MIL,0.0,0.9899305555555555
532,2023-01-30,ORL,PHI,0.21875,0.7333333333333333
533,2023-01-30,LAL,BRK,0.12534722222222222,0.8368055555555556
534,2023-01-30,SAC,MIN,0.5663522012578617,0.3141509433962264
535,2023-01-30,GSW,OKC,0.9934027777777777,0.0024305555555555556
536,2023-01-30,WAS,SAS,0.71875,0.25590277777777776
537,2023-01-30,DET,DAL,0.4440972222222222,0.4888888888888889
538,2023-01-30,TOR,PHO,0.20277777777777778,0.7256944444444444
539,2023-01-30,ATL,POR,0.003472222222222222,0.975
540,2023-01-31,MIA,CLE,0.41388888888888886,0.46458333333333335
541,2023-01-31,LAL,NYK,0.670125786163522,0.20031446540880504
542,2023-01-31,LAC,CHI,0.29305555555555557,0.6236111111111111
543,2023-01-31,CHO,MIL,0.24027777777777778,0.653125
544,2023-01-31,NOP,DEN,0.35,0.5520833333333334
545,2023-02-01,POR,MEM,0.10173611111111111,0.8420138888888888
546,2023-02-01,ORL,PHI,0.04618055555555556,0.8979166666666667
547,2023-02-01,BRK,BOS,0.0,0.9826388888888888
548,2023-02-01,OKC,HOU,0.128125,0.85625
549,2023-02-01,GSW,MIN,0.5836477987421383,0.3172955974842767
550,2023-02-01,SAC,SAS,0.9385416666666667,0.024305555555555556
551,2023-02-01,TOR,UTA,0.05381944444444445,0.8965277777777778
552,2023-02-01,ATL,PHO,0.9892361111111111,0.0
553,2023-02-02,LAL,IND,0.02847222222222222,0.95625
554,2023-02-02,MEM,CLE,0.09409722222222222,0.8392361111111111
555,2023-02-02,MIA,NYK,0.17048611111111112,0.7927083333333333
556,2023-02-02,CHO,CHI,0.096875,0.8503472222222223
557,2023-02-02,NOP,DAL,0.01840277777777778,0.9677083333333333
558,2023-02-02,GSW,DEN,0.4635416666666667,0.4861111111111111
559,2023-02-02,LAC,MIL,0.846875,0.09652777777777778
560,2023-02-03,CHO,DET,0.4954861111111111,0.38645833333333335
561,2023-02-03,SAC,IND,0.02361111111111111,0.9239583333333333
562,2023-02-03,POR,WAS,0.15416666666666667,0.8315972222222222
563,2023-02-03,PHO,BOS,0.8690972222222222,0.125
564,2023-02-03,TOR,HOU,0.6913194444444445,0.29097222222222224
565,2023-02-03,ORL,MIN,0.60625,0.3572916666666667
566,2023-02-03,PHI,SAS,0.7496527777777777,0.21631944444444445
567,2023-02-03,ATL,UTA,0.9527777777777777,0.012152777777777778
568,2023-02-04,WAS,BRK,0.8746527777777777,0.060069444444444446
569,2023-02-04,LAL,NOP,0.7420138888888889,0.1798611111111111
570,2023-02-04,PHO,DET,0.9427083333333334,0.0
571,2023-02-04,LAC,NYK,0.939622641509434,0.016352201257861635
572,2023-02-04,POR,CHI,0.4,0.5510416666666667
573,2023-02-04,MIA,MIL,0.03680555555555556,0.8659722222222223
574,2023-02-04,HOU,OKC,0.0,0.9892361111111111
575,2023-02-04,DAL,GSW,0.0,0.9916666666666667
576,2023-02-04,ATL,DEN,0.07777777777777778,0.88125
577,2023-02-05,ORL,CHO,0.49756944444444445,0.47708333333333336
578,2023-02-05,CLE,IND,0.7836805555555556,0.14444444444444443
579,2023-02-05,TOR,MEM,0.04131944444444444,0.9371527777777777
580,2023-02-05,PHI,NYK,0.7180555555555556,0.2076388888888889
581,2023-02-05,DEN,MIN,0.0,0.9690972222222223
582,2023-02-05,SAC,NOP,0.0,0.9864583333333333
583,2023-02-06,BOS,DET,0.9291666666666667,0.05347222222222222
584,2023-02-06,CLE,WAS,0.9819444444444444,0.0
585,2023-02-06,LAC,BRK,0.5430555555555555,0.3559027777777778
586,2023-02-06,SAS,CHI,0.10069444444444445,0.8100694444444444
587,2023-02-06,SAC,HOU,0.9645833333333333,0.015277777777777777
588,2023-02-06,DAL,UTA,0.48159722222222223,0.41770833333333335
589,2023-02-06,OKC,GSW,0.37395833333333334,0.6069444444444444
590,2023-02-06,MIL,POR,0.9923611111111111,0.0
591,2023-02-07,NYK,ORL,0.07604166666666666,0.871875
592,2023-02-07,PHO,BRK,0.6986111111111111,0.13020833333333334
593,2023-02-07,ATL,NOP,0.1840277777777778,0.7420138888888889
594,2023-02-07,CHI,MEM,0.18229166666666666,0.7736111111111111
595,2023-02-07,MIN,DEN,0.023958333333333335,0.9375
596,2023-02-07,OKC,LAL,0.7649305555555556,0.17222222222222222
597,2023-02-08,DET,CLE,0.0,0.9916666666666667
598,2023-02-08,CHO,WAS,0.3954861111111111,0.5059027777777778
599,2023-02-08,PHI,BOS,0.196875,0.7736111111111111
600,2023-02-08,IND,MIA,0.22256944444444443,0.7239583333333334
601,2023-02-08,SAS,TOR,0.11076388888888888,0.8538194444444445
602,2023-02-08,SAC,HOU,0.26145833333333335,0.6027777777777777
603,2023-02-08,MIN,UTA,0.9510416666666667,0.011111111111111112
604,2023-02-08,DAL,LAC,0.9722222222222222,0.0
605,2023-02-08,GSW,POR,0.271875,0.6434027777777778
606,2023-02-09,DEN,ORL,0.18993055555555555,0.7670138888888889
607,2023-02-09,PHO,ATL,0.03576388888888889,0.959375
608,2023-02-09,CHI,BRK,0.34131944444444445,0.5486111111111112
609,2023-02-09,MIL,LAL,0.4184027777777778,0.5083333333333333
610,2023-02-10,SAS,DET,0.5183908045977011,0.36724137931034484
611,2023-02-10,PHO,IND,0.9961805555555555,0.0
612,2023-02-10,NYK,PHI,0.7430555555555556,0.23541666666666666
613,2023-02-10,CHO,BOS,0.0,0.9854166666666667
614,2023-02-10,UTA,TOR,0.04826388888888889,0.9368055555555556
615,2023-02-10,MIN,MEM,0.18645833333333334,0.6791666666666667
616,2023-02-10,HOU,MIA,0.21631944444444445,0.6895833333333333
617,2023-02-10,CLE,NOP,0.9583333333333334,0.03263888888888889
618,2023-02-10,OKC,POR,0.409375,0.5534722222222223
619,2023-02-10,DAL,SAC,0.9864583333333333,0.0
620,2023-02-10,MIL,LAC,0.6819444444444445,0.259375
621,2023-02-11,PHI,BRK,0.02847222222222222,0.9423611111111111
622,2023-02-11,DEN,CHO,0.4736111111111111,0.5190972222222222
623,2023-02-11,MIA,ORL,0.0830188679245283,0.879874213836478
624,2023-02-11,IND,WAS,0.05763888888888889,0.9173611111111111
625,2023-02-11,SAS,ATL,0.29131944444444446,0.6680555555555555
626,2023-02-11,UTA,NYK,0.06875,0.8767361111111112
627,2023-02-11,CHI,CLE,0.6809027777777777,0.2517361111111111
628,2023-02-11,LAL,GSW,0.20208333333333334,0.5840277777777778
629,2023-02-11,DAL,SAC,0.479874213836478,0.36761006289308173
630,2023-02-12,MEM,BOS,0.33402777777777776,0.5798611111111112
631,2023-02-12,DET,TOR,0.0642361111111111,0.871875
632,2023-02-13,ATL,CHO,0.0,0.9951388888888889
633,2023-02-13,SAS,CLE,0.00625,0.9864583333333333
634,2023-02-13,UTA,IND,0.4829861111111111,0.4774305555555556
635,2023-02-13,HOU,PHI,0.10416666666666667,0.8260416666666667
636,2023-02-13,DEN,MIA,0.6576388888888889,0.3034722222222222
637,2023-02-13,BRK,NYK,0.1673611111111111,0.7427083333333333
638,2023-02-13,ORL,CHI,0.9208333333333333,0.04756944444444444
639,2023-02-13,NOP,OKC,0.99375,0.0
640,2023-02-13,MIN,DAL,0.9364583333333333,0.03715277777777778
641,2023-02-13,WAS,GSW,0.3548611111111111,0.5920138888888888
642,2023-02-13,LAL,POR,0.115625,0.8409722222222222
643,2023-02-14,BOS,MIL,0.7066037735849057,0.22578616352201258
644,2023-02-14,ORL,TOR,0.17673611111111112,0.7524305555555556
645,2023-02-14,SAC,PHO,0.19791666666666666,0.7430555555555556
646,2023-02-14,GSW,LAC,0.2,0.73125
647,2023-02-14,WAS,POR,0.9600694444444444,0.0
648,2023-02-15,SAS,CHO,0.20590277777777777,0.728125
649,2023-02-15,CHI,IND,0.865625,0.07256944444444445
650,2023-02-15,NYK,ATL,0.9944444444444445,0.0
651,2023-02-15,DET,BOS,0.0,0.9607638888888889
652,2023-02-15,MIA,BRK,0.3329861111111111,0.5635416666666667
653,2023-02-15,CLE,PHI,0.0,0.9895833333333334
654,2023-02-15,UTA,MEM,0.0,0.9767361111111111
655,2023-02-15,HOU,OKC,0.005208333333333333,0.9746527777777778
656,2023-02-15,DAL,DEN,0.004861111111111111,0.9555555555555556
657,2023-02-15,NOP,LAL,0.0,0.9940972222222222
658,2023-02-16,MIL,CHI,0.9559027777777778,0.03125
659,2023-02-16,WAS,MIN,0.025694444444444443,0.9548611111111112
660,2023-02-16,LAC,PHO,0.8861111111111111,0.035069444444444445
661,2023-02-23,DEN,CLE,0.5215277777777778,0.3576388888888889
662,2023-02-23,BOS,IND,0.6918238993710691,0.18490566037735848
663,2023-02-23,DET,ORL,0.24583333333333332,0.6888888888888889
664,2023-02-23,MEM,PHI,0.9381944444444444,0.029166666666666667
665,2023-02-23,NOP,TOR,0.017361111111111112,0.934375
666,2023-02-23,SAS,DAL,0.03263888888888889,0.909375
667,2023-02-23,OKC,UTA,0.6336477987421384,0.32861635220125784
668,2023-02-23,GSW,LAL,0.025,0.9447916666666667
669,2023-02-23,POR,SAC,0.4045138888888889,0.5510416666666667
670,2023-02-24,NYK,WAS,0.3614583333333333,0.5961805555555556
671,2023-02-24,CLE,ATL,0.14375,0.8416666666666667
672,2023-02-24,MIA,MIL,0.05763888888888889,0.9309027777777777
673,2023-02-24,BRK,CHI,0.0,0.9847222222222223
674,2023-02-24,CHO,MIN,0.7944444444444444,0.13229166666666667
675,2023-02-24,HOU,GSW,0.16215277777777778,0.7767361111111111
676,2023-02-24,OKC,PHO,0.11388888888888889,0.7645833333333333
677,2023-02-24,SAC,LAC,0.13764367816091955,0.7727011494252873
678,2023-02-25,TOR,DET,0.390625,0.46979166666666666
679,2023-02-25,MIA,CHO,0.011111111111111112,0.9232638888888889
680,2023-02-25,IND,ORL,0.7135416666666666,0.13993055555555556
681,2023-02-25,NOP,NYK,0.0,0.9930555555555556
682,2023-02-25,DEN,MEM,0.078125,0.8881944444444444
683,2023-02-25,BOS,PHI,0.36770833333333336,0.6065972222222222
684,2023-02-25,SAS,UTA,0.65,0.32708333333333334
685,2023-02-26,PHO,MIL,0.2642361111111111,0.6947916666666667
686,2023-02-26,BRK,ATL,0.18333333333333332,0.7263888888888889
687,2023-02-26,WAS,CHI,0.1996527777777778,0.6833333333333333
688,2023-02-26,LAL,DAL,0.15208333333333332,0.7965277777777777
689,2023-02-26,TOR,CLE,0.03784722222222222,0.9461805555555556
690,2023-02-26,SAC,OKC,0.9861111111111112,0.0
691,2023-02-26,MIN,GSW,0.8454861111111112,0.09895833333333333
692,2023-02-26,HOU,POR,0.014583333333333334,0.9350694444444444
693,2023-02-26,LAC,DEN,0.03238993710691824,0.9135220125786163
694,2023-02-27,DET,CHO,0.07083333333333333,0.9118055555555555
695,2023-02-27,MIA,PHI,0.8875,0.03819444444444445
696,2023-02-27,BOS,NYK,0.024652777777777777,0.9645833333333333
697,2023-02-27,ORL,NOP,0.9163194444444445,0.01597222222222222
698,2023-02-28,WAS,ATL,0.4128472222222222,0.5177083333333333
699,2023-02-28,MIL,BRK,0.3107638888888889,0.6586805555555556
700,2023-02-28,LAL,MEM,0.17604166666666668,0.6430555555555556
701,2023-02-28,CHI,TOR,0.32256944444444446,0.6072916666666667
702,2023-02-28,DEN,HOU,0.9930555555555556,0.0
703,2023-02-28,SAC,OKC,0.9482638888888889,0.005208333333333333
704,2023-02-28,IND,DAL,0.7145833333333333,0.23333333333333334
705,2023-02-28,SAS,UTA,0.44340277777777776,0.5125
706,2023-02-28,POR,GSW,0.6871527777777777,0.28680555555555554
707,2023-02-28,MIN,LAC,0.5628472222222223,0.4010416666666667
708,2023-03-01,PHO,CHO,0.9680555555555556,0.0
709,2023-03-01,CHI,DET,0.9253472222222222,0.027777777777777776
710,2023-03-01,CLE,BOS,0.14930555555555555,0.7763888888888889
711,2023-03-01,PHI,MIA,0.6947916666666667,0.29791666666666666
712,2023-03-01,BRK,NYK,0.015625,0.9475694444444445
713,2023-03-01,MEM,HOU,0.85625,0.10243055555555555
714,2023-03-01,ORL,MIL,0.04097222222222222,0.9350694444444444
715,2023-03-01,LAL,OKC,0.6559027777777777,0.275
716,2023-03-01,NOP,POR,0.35520833333333335,0.553125
717,2023-03-02,TOR,WAS,0.06631944444444444,0.9072916666666667
718,2023-03-02,PHI,DAL,0.029166666666666667,0.8836805555555556
719,2023-03-02,IND,SAS,0.4625,0.46631944444444445
720,2023-03-02,LAC,GSW,0.4565972222222222,0.41597222222222224
721,2023-03-03,ORL,CHO,0.9614583333333333,0.022916666666666665
722,2023-03-03,POR,ATL,0.0,0.9958333333333333
723,2023-03-03,BRK,BOS,0.37881944444444443,0.5972222222222222
724,2023-03-03,PHO,CHI,0.9013888888888889,0.07743055555555556
725,2023-03-03,NYK,MIA,0.8118055555555556,0.14305555555555555
726,2023-03-03,UTA,OKC,0.0,0.9954861111111111
727,2023-03-03,MEM,DEN,0.6100694444444444,0.30694444444444446
728,2023-03-03,NOP,GSW,0.6364583333333333,0.29618055555555556
729,2023-03-03,LAC,SAC,0.22430555555555556,0.6840277777777778
730,2023-03-03,MIN,LAL,0.653125,0.30868055555555557
731,2023-03-04,TOR,WAS,0.46540880503144655,0.3949685534591195
732,2023-03-04,DET,CLE,0.028819444444444446,0.9357638888888888
733,2023-03-04,ATL,MIA,0.04513888888888889,0.95
734,2023-03-04,HOU,SAS,0.7472222222222222,0.21631944444444445
735,2023-03-04,PHI,MIL,0.09652777777777778,0.809375
736,2023-03-04,MIN,SAC,0.9496527777777778,0.036458333333333336
737,2023-03-05,PHO,DAL,0.39340277777777777,0.5111111111111111
738,2023-03-05,IND,CHI,0.584375,0.3701388888888889
739,2023-03-05,GSW,LAL,0.034722222222222224,0.9288194444444444
740,2023-03-05,CHO,BRK,0.024305555555555556,0.9510416666666667
741,2023-03-05,POR,ORL,0.6777777777777778,0.18888888888888888
742,2023-03-05,SAS,HOU,0.11597222222222223,0.8677083333333333
743,2023-03-05,UTA,OKC,0.0,0.9909722222222223
744,2023-03-05,NYK,BOS,0.48591954022988504,0.3864942528735632
745,2023-03-05,MIL,WAS,0.8802083333333334,0.08020833333333334
746,2023-03-05,MEM,LAC,0.4409722222222222,0.5163194444444444
747,2023-03-06,BOS,CLE,0.8886792452830189,0.07610062893081761
748,2023-03-06,POR,DET,0.9788194444444445,0.0
749,2023-03-06,PHI,IND,0.5461805555555556,0.3034722222222222
750,2023-03-06,ATL,MIA,0.75,0.18645833333333334
751,2023-03-06,TOR,DEN,0.8722222222222222,0.07222222222222222
752,2023-03-06,NOP,SAC,0.10416666666666667,0.8322916666666667
753,2023-03-07,WAS,DET,0.43993055555555555,0.45416666666666666
754,2023-03-07,MIL,ORL,0.9677083333333333,0.010416666666666666
755,2023-03-07,PHI,MIN,0.6368055555555555,0.22847222222222222
756,2023-03-07,CHO,NYK,0.06180555555555556,0.8368055555555556
757,2023-03-07,BRK,HOU,0.6916666666666667,0.2857638888888889
758,2023-03-07,GSW,OKC,0.06770833333333333,0.8729166666666667
759,2023-03-07,UTA,DAL,0.3329861111111111,0.6173611111111111
760,2023-03-07,MEM,LAL,0.4486111111111111,0.446875
761,2023-03-08,ATL,WAS,0.5395833333333333,0.4
762,2023-03-08,POR,BOS,0.050694444444444445,0.9378472222222223
763,2023-03-08,CLE,MIA,0.6270833333333333,0.3236111111111111
764,2023-03-08,DAL,NOP,0.1638888888888889,0.7628472222222222
765,2023-03-08,CHI,DEN,0.4954861111111111,0.43819444444444444
766,2023-03-08,OKC,PHO,0.005208333333333333,0.9895833333333334
767,2023-03-08,TOR,LAC,0.42743055555555554,0.4982638888888889
768,2023-03-09,CHO,DET,0.9510416666666667,0.03159722222222222
769,2023-03-09,HOU,IND,0.0037735849056603774,0.9682389937106918
770,2023-03-09,UTA,ORL,0.8892361111111111,0.05138888888888889
771,2023-03-09,GSW,MEM,0.0,0.9947916666666666
772,2023-03-09,BRK,MIL,0.059722222222222225,0.9013888888888889
773,2023-03-09,NYK,SAC,0.03333333333333333,0.9548611111111112
774,2023-03-10,POR,PHI,0.95625,0.00034722222222222224
775,2023-03-10,ATL,WAS,0.5447916666666667,0.39791666666666664
776,2023-03-10,CLE,MIA,0.5413194444444445,0.4263888888888889
777,2023-03-10,BRK,MIN,0.3040880503144654,0.6320754716981132
778,2023-03-10,DEN,SAS,0.4809027777777778,0.4954861111111111
779,2023-03-10,TOR,LAL,0.6246527777777777,0.3392361111111111
780,2023-03-11,NYK,LAC,0.14930555555555555,0.7423611111111111
781,2023-03-11,UTA,CHO,0.9923611111111111,0.0
782,2023-03-11,IND,DET,0.8545138888888889,0.06458333333333334
783,2023-03-11,MIA,ORL,0.20031446540880504,0.6993710691823899
784,2023-03-11,BOS,ATL,0.8315972222222222,0.1284722222222222
785,2023-03-11,CHI,HOU,0.09756944444444444,0.8569444444444444
786,2023-03-11,DAL,MEM,0.35381944444444446,0.5586805555555555
787,2023-03-11,MIL,GSW,0.20911949685534592,0.6374213836477988
788,2023-03-11,OKC,NOP,0.9569444444444445,0.036458333333333336
789,2023-03-11,SAC,PHO,0.5420138888888889,0.33784722222222224
790,2023-03-12,BRK,DEN,0.6684027777777778,0.2725694444444444
791,2023-03-12,CLE,CHO,0.19895833333333332,0.7847222222222222
792,2023-03-12,WAS,PHI,0.0,0.9583333333333334
793,2023-03-12,POR,NOP,0.050694444444444445,0.9211805555555556
794,2023-03-12,OKC,SAS,0.8947916666666667,0.07361111111111111
795,2023-03-12,NYK,LAL,0.7048611111111112,0.2454861111111111
796,2023-03-13,IND,DET,0.00798611111111111,0.9840277777777777
797,2023-03-13,MIN,ATL,0.9503472222222222,0.0045138888888888885
798,2023-03-13,MEM,DAL,0.7447916666666666,0.20277777777777778
799,2023-03-13,UTA,MIA,0.38680555555555557,0.5402777777777777
800,2023-03-13,BOS,HOU,0.1795138888888889,0.7440972222222222
801,2023-03-13,PHO,GSW,0.0,0.9951388888888889
802,2023-03-13,MIL,SAC,0.3055555555555556,0.6236111111111111
803,2023-03-14,CLE,CHO,0.8631944444444445,0.08229166666666667
804,2023-03-14,DET,WAS,0.0,0.9947916666666666
805,2023-03-14,DEN,TOR,0.0,0.9809027777777778
806,2023-03-14,LAL,NOP,0.9878472222222222,0.0
807,2023-03-14,BRK,OKC,0.5520833333333334,0.41597222222222224
808,2023-03-14,ORL,SAS,0.06284722222222222,0.9295138888888889
809,2023-03-14,MIL,PHO,0.8756944444444444,0.0920138888888889
810,2023-03-14,NYK,POR,0.3190972222222222,0.6416666666666667
811,2023-03-15,PHI,CLE,0.6045138888888889,0.3607638888888889
812,2023-03-15,MEM,MIA,0.19444444444444445,0.7520833333333333
813,2023-03-15,SAC,CHI,0.27361111111111114,0.6309027777777778
814,2023-03-15,LAL,HOU,0.005208333333333333,0.9892361111111111
815,2023-03-15,BOS,MIN,0.8232638888888889,0.0920138888888889
816,2023-03-15,DAL,SAS,0.3959119496855346,0.5135220125786164
817,2023-03-15,GSW,LAC,0.20277777777777778,0.7625
818,2023-03-16,DEN,DET,0.5440972222222222,0.36354166666666665
819,2023-03-16,SAC,BRK,0.6,0.34756944444444443
820,2023-03-16,OKC,TOR,0.20277777777777778,0.7347222222222223
821,2023-03-16,IND,MIL,0.275,0.7121527777777777
822,2023-03-16,ORL,PHO,0.2607638888888889,0.6284722222222222
823,2023-03-17,PHI,CHO,0.8013888888888889,0.13159722222222223
824,2023-03-17,GSW,ATL,0.17604166666666668,0.8041666666666667
825,2023-03-17,WAS,CLE,0.0,0.9864583333333333
826,2023-03-17,MIN,CHI,0.7094827586206897,0.15229885057471265
827,2023-03-17,NOP,HOU,0.7798611111111111,0.18958333333333333
828,2023-03-17,MEM,SAS,0.13427672955974843,0.8160377358490566
829,2023-03-17,BOS,POR,0.9600694444444444,0.005208333333333333
830,2023-03-17,DAL,LAL,0.5267361111111111,0.40868055555555555
831,2023-03-18,DEN,NYK,0.25,0.6784722222222223
832,2023-03-18,ORL,LAC,0.5954861111111112,0.3506944444444444
833,2023-03-18,PHI,IND,0.871875,0.10034722222222223
834,2023-03-18,MIN,TOR,0.078125,0.8579861111111111
